key,value,label,rank,rank_point,rank_line,rank_polygon
amenity,childcare, Garde d'enfants,4,,,
amenity,cinema, Cinéma,4,,,
amenity,dentist, Dentiste,4,,,
amenity,doctors, Docteurs,4,,,
amenity,dormitory, Dortoir,4,,,
amenity,driving_school, École de conduite,4,,,
amenity,fast_food, Restauration rapide,4,,,
amenity,fuel, Carburant,4,,,
amenity,gambling, Jeu,4,,,
amenity,gym, Fitness / Gymnastique,4,,,
amenity,ice_cream, Glacier,4,,,
amenity,nightclub, Boîte de nuit,4,,,
amenity,pub, Pub,4,,,
amenity,restaurant, Restaurant,4,,,
amenity,sauna, Sauna,4,,,
amenity,shop, Boutique,4,,,
amenity,studio, Studio,4,,,
amenity,veterinary, Chirurgie vétérinaire,4,,,
craft,brewery, Brasserie,4,,,
craft,carpenter, Charpentier,4,,,
craft,electrician, Électricien,4,,,
craft,gardener, Jardinier,4,,,
craft,painter, Peintre,4,,,
craft,photographer, Photographe,4,,,
craft,plumber, Plombier,4,,,
craft,shoemaker, Cordonnier,4,,,
craft,tailor, Tailleur,4,,,
craft,yes, Artisanat,4,,,
emergency,ambulance_station, Dépôt d'ambulances,4,,,
landuse,quarry, Carrière,4,,,
leisure,club, Club,4,,,
leisure,fitness_centre, Centre de fitness,4,,,
leisure,fitness_station, Atelier de parcours de santé,4,,,
leisure,golf_course, Terrain de golf,4,,,
leisure,horse_riding, Équitation,4,,,
leisure,sauna, Sauna,4,,,
man_made,works, Usine,4,,,
office,employment_agency, Agence pour l’emploi,4,,,
place,islet, Îlot,4,,,
railway,tram_stop, Arrêt de tram,4,,,
shop,alcohol, Alcool / Caviste,4,,,
shop,antiques, Antiquaire,4,,,
shop,art, Art,4,,,
shop,bakery, Boulangerie,4,,,
shop,beauty, Beauté,4,,,
shop,beverages, Boissons,4,,,
shop,bicycle, Vélos,4,,,
shop,books, Librairie,4,,,
shop,boutique, Boutique,4,,,
shop,butcher, Boucherie,4,,,
shop,car, Concession automobile,4,,,
shop,car_parts, Pièces d’automobile,4,,,
shop,car_repair, Garage de réparation automobile,4,,,
shop,carpet, Tapis,4,,,
shop,charity, Humanitaire,4,,,
shop,chemist, Droguerie,4,,,
shop,clothes, Vêtements,4,,,
shop,computer, Informatique,4,,,
shop,confectionery, Confiserie,4,,,
shop,convenience, Épicerie,4,,,
shop,copyshop, Photocopies,4,,,
shop,cosmetics, Cosmétiques,4,,,
shop,deli, Traiteur,4,,,
shop,discount, Discount,4,,,
shop,doityourself, Bricolage,4,,,
shop,dry_cleaning, Pressing de nettoyage à sec,4,,,
shop,electronics, Électroniques,4,,,
shop,farm, Agricoles,4,,,
shop,fashion, Mode,4,,,
shop,fish, Poissonnerie,4,,,
shop,florist, Fleuriste,4,,,
shop,food, Alimentation,4,,,
shop,funeral_directors, Pompes funèbres,4,,,
shop,furniture, Meubles,4,,,
shop,gallery, Galerie,4,,,
shop,garden_centre, Jardinerie,4,,,
shop,general, Généraliste,4,,,
shop,gift, Cadeaux,4,,,
shop,greengrocer, Marchand de fruits et légumes,4,,,
shop,grocery, Épicerie,4,,,
shop,hairdresser, Coiffeur,4,,,
shop,hardware, Quincaillerie,4,,,
shop,hifi, Hi-Fi,4,,,
shop,insurance, Assurance,4,,,
shop,jewelry, Bijouterie,4,,,
shop,laundry, Blanchisserie,4,,,
shop,mobile_phone, Téléphones mobiles,4,,,
shop,motorcycle, Motos,4,,,
shop,music, Musique / Disquaire,4,,,
shop,newsagent, Marchand de journaux,4,,,
shop,optician, Opticien,4,,,
shop,organic, Alimentation bio,4,,,
shop,outdoor, Activité en plein air,4,,,
shop,pet, Animalerie,4,,,
shop,pharmacy, Pharmacie,4,,,
shop,photo, Photographie,4,,,
shop,salon, Salon de beauté,4,,,
shop,second_hand, Occasion,4,,,
shop,shoes, Chaussures,4,,,
shop,sports, Sport,4,,,
shop,stationery, Papeterie,4,,,
shop,tailor, Tailleur,4,,,
shop,toys, Jouets,4,,,
shop,travel_agency, Agence de voyage,4,,,
shop,video, Vidéos,4,,,
shop,wine, Alcool / Caviste,4,,,
shop,yes, Boutique,4,,,
tourism,camp_site, Camping,4,,,
tourism,caravan_site, Site pour caravanes,4,,,
tourism,hostel, Auberge,4,,,
tourism,viewpoint, Point de vue,4,,,
waterway,boatyard, Chantier naval,4,,,
waterway,dam, Barrage,4,,,
waterway,dock, Dock,4,,,
waterway,lock, Écluse,4,,,
waterway,lock_gate, Porte d’écluse,4,,,
waterway,river, Rivière,4,,,
waterway,waterfall, Chute d’eau,4,,,
waterway,weir, Barrage,4,,,
amenity,office, Bureau,3,,,
amenity,parking, Parking,3,,,
amenity,taxi, Taxi,3,,,
bridge,aqueduct, Aqueduc,3,,,
bridge,suspension, Pont suspendu,3,,,
bridge,swing, Pont tournant,3,,,
bridge,viaduct, Viaduc,3,,,
bridge,yes, Pont,3,,,
building,yes, Bâtiment,3,,,
emergency,landing_site, Terrain d'atterrissage d'urgence,3,,,
highway,abandoned, Voie ferrée abandonnée,3,,,
highway,bridleway, Chemin pour cavaliers,3,,,
highway,bus_guideway, Voie de bus guidé / Trolley,3,,,
highway,construction, Autoroute en construction,3,,,
highway,cycleway, Piste cyclable,3,,,
highway,footway, Chemin piéton,3,,,
highway,ford, Gué,3,,,
highway,living_street, Rue en zone de rencontre,3,,,
highway,motorway_junction, Jonction d’autoroute,3,,,
highway,platform, Plateforme,3,,,
highway,proposed, Projet de route,3,,,
highway,raceway, Circuit,3,,,
highway,rest_area, Aire de repos,3,,,
highway,steps, Escalier,3,,,
highway,track, Chemin,3,,,
highway,traffic_signals, Feux de circulation,3,,,
highway,trail, Sentier,3,,,
highway,unsurfaced, Route non revêtue,3,,,
historic,citywalls, Remparts,3,,,
junction,yes, Jonction,3,,,
landuse,basin, Bassin,3,,,
landuse,brownfield, Friche industrielle,3,,,
landuse,commercial, Zone tertiaire,3,,,
landuse,conservation, Zone préservée,3,,,
landuse,construction, Construction,3,,,
landuse,farm, Ferme,3,,,
landuse,farmland, Terres agricoles,3,,,
landuse,farmyard, Corps de ferme,3,,,
landuse,grass, Pelouse,3,,,
landuse,greenfield, Terrain vierge,3,,,
landuse,landfill, Décharge,3,,,
landuse,meadow, Prairie / Bocage,3,,,
landuse,mine, Mine,3,,,
landuse,orchard, Verger,3,,,
landuse,recreation_ground, Aire de jeux,3,,,
landuse,reservoir, Réservoir,3,,,
landuse,reservoir_watershed, Bassin versant de réservoir,3,,,
landuse,road, Zone routière,3,,,
landuse,vineyard, Vignoble,3,,,
leisure,common, Terrains communaux,3,,,
leisure,dog_park, Parc à chiens,3,,,
leisure,fishing, Zone de pêche,3,,,
leisure,miniature_golf, Golf miniature,3,,,
leisure,playground, Aire de jeux,3,,,
leisure,recreation_ground, Terrain de jeux,3,,,
leisure,slipway, Cale de lancement,3,,,
man_made,tower, Tour,3,,,
natural,fell, Lande,3,,,
natural,grassland, Herbage,3,,,
natural,heath, Bruyère,3,,,
natural,hill, Colline,3,,,
natural,land, Terre,3,,,
natural,marsh, Marécage,3,,,
natural,moor, Maure,3,,,
natural,mud, Boue,3,,,
natural,rock, Roche,3,,,
natural,saddle, Selle,3,,,
natural,sand, Sable,3,,,
natural,scree, Éboulis,3,,,
natural,scrub, Broussailles,3,,,
natural,stone, Pierre,3,,,
natural,tree, Arbre,3,,,
natural,water, Eau,3,,,
natural,wetland, Zone humide,3,,,
office,accountant, Comptable,3,,,
office,architect, Architecte,3,,,
office,company, Entreprise,3,,,
office,estate_agent, Agent immobilier,3,,,
office,insurance, Agence d’assurance,3,,,
office,lawyer, Avocat,3,,,
office,ngo, Agence d’une ONG,3,,,
office,telecommunication, Agence de télécommunication,3,,,
office,travel_agent, Agence de voyage,3,,,
railway,abandoned, Voie ferrée abandonnée,3,,,
railway,construction, Voie ferrée en construction,3,,,
railway,disused, Voie ferrée désaffectée,3,,,
railway,junction, Jonction ferroviaire,3,,,
railway,light_rail, Voie ferrée légère,3,,,
railway,narrow_gauge, Voie ferrée étroite,3,,,
railway,platform, Plateforme ferroviaire,3,,,
railway,proposed, Voie ferrée en projet,3,,,
railway,subway_entrance, Bouche de métro,3,,,
railway,tram, Tramway,3,,,
shop,estate_agent, Agent immobilier,3,,,
shop,kiosk, Kiosque,3,,,
tourism,apartment, Appartement,3,,,
tourism,bed_and_breakfast, Gîte,3,,,
tourism,cabin, Hutte,3,,,
tourism,chalet, Chalet,3,,,
tourism,guest_house, Maison d'hôte,3,,,
tunnel,yes, Tunnel,3,,,
waterway,artificial, Cours d’eau artificiel,3,,,
waterway,canal, Canal,3,,,
waterway,derelict_canal, Canal de décharge,3,,,
waterway,rapids, Rapides,3,,,
waterway,stream, Ruisseau,3,,,
waterway,wadi, Oued,3,,,
aerialway,chair_lift, Télésiège,2,,,
aeroway,runway, Piste,2,,,
amenity,bbq, Barbecue,2,,,
amenity,bicycle_parking, Parking à vélos,2,,,
amenity,brothel, Bordel,2,,,
amenity,bus_station, Arrêt de bus,2,,,
amenity,clock, Horloge,2,,,
amenity,drinking_water, Eau potable,2,,,
amenity,emergency_phone, Borne d’appel d’urgence,2,,,
amenity,fountain, Fontaine,2,,,
amenity,grave_yard, Cimetière,2,,,
amenity,hunting_stand, Stand de tir,2,,,
amenity,motorcycle_parking, Parking à motos,2,,,
amenity,reception_area, Zone de livraison,2,,,
amenity,shelter, Abri,2,,,
amenity,shower, Douche,2,,,
emergency,defibrillator, Défibrillateur,2,,,
highway,bus_stop, Arrêt de bus,2,,,
highway,elevator, Ascenseur,2,,,
highway,emergency_access_point, Point d’accès d’urgence,2,,,
landuse,garages, Garages,2,,,
landuse,railway, Voie ferrée,2,,,
man_made,pipeline, Pipeline,2,,,
railway,level_crossing, Passage à niveau,2,,,
railway,spur, Embranchement ferroviaire,2,,,
tourism,picnic_site, Aire de pique-nique,2,,,
aerialway,drag_lift, Téléski,1,,,
aeroway,apron, Aire de stationnement,1,,,
aeroway,taxiway, Voie de circulation (Taxiway),1,,,
amenity,atm, Distributeur automatique de billets,1,,,
amenity,fire_hydrant, Bouche d’incendie,1,,,
amenity,parking_entrance, Entrée d'un parking,1,,,
amenity,post_box, Boîte aux lettres,1,,,
amenity,telephone, Téléphone public,1,,,
amenity,toilets, Toilettes,1,,,
amenity,vending_machine, Distributeur automatique,1,,,
amenity,waste_basket, Poubelle,1,,,
emergency,phone, Borne d’appel d’urgence,1,,,
highway,street_lamp, Lampadaire,1,,,
historic,boundary_stone, Borne frontière,1,,,
railway,switch, Aiguillage,1,,,
tunnel,culvert, Buse,1,,,
waterway,ditch, Fossé,1,,,
waterway,drain, Drain,1,,,
waterway,yes, Voie navigable,1,,,
highway,motorway, Autoroute,0,,,
highway,motorway_link, Voie autoroutière,0,,,
highway,primary, Route principale,0,,,
highway,primary_link, Route principale,0,,,
highway,residential, Rue résidentielle,0,,,
highway,road, Route,0,,,
highway,secondary, Route secondaire,0,,,
highway,secondary_link, Route secondaire,0,,,
highway,service, Voie de service,0,,,
highway,services, Services autoroutiers,0,,,
highway,speed_camera, Radar de vitesse,0,,,
highway,tertiary, Route tertiaire,0,,,
highway,tertiary_link, Route tertiaire,0,,,
highway,trunk, Voie express,0,,,
highway,trunk_link, Voie express,0,,,
highway,unclassified, Route mineure,0,,,
highway,yes, Route,0,,,
landuse,yes, Utilisation des terres,0,,,
leisure,yes, Loisirs,0,,,
man_made,yes, Créé par l'homme,0,,,
office,yes, Bureau,0,,,
place,airport, Aéroport,0,,,
place,allotments, Jardins familiaux,0,,,
place,block, Bloc,0,,,
place,city, Ville,0,,,
place,country, Pays,0,,,
place,county, Comté,0,,,
place,farm, Ferme,0,,,
place,hamlet, Hameau,0,,,
place,house, Maison,0,,,
place,houses, Maisons,0,,,
place,isolated_dwelling, Habitation isolée,0,,,
place,locality, Lieu-dit,0,,,
place,moor, Maure,0,,,
place,municipality, Municipalité,0,,,
place,neighbourhood, Quartier,0,,,
place,postcode, Code postal,0,,,
place,region, Région,0,,,
place,sea, Mer,0,,,
place,state, État / Province,0,,,
place,subdivision, Subdivision,0,,,
place,suburb, Quartier,0,,,
place,town, Ville,0,,,
place,unincorporated_area, Territoire non organisé,0,,,
place,village, Village,0,,,
place,yes, Lieu,0,,,
amenity,animal_shelter, Refuge pour animaux,,,,
amenity,arts_centre, Centre artistique,,,,
amenity,bench, Banc,,,,
boundary,administrative, Limite administrative,,,,
boundary,census, Frontière statistique,,,,
highway,milestone, Borne kilométrique,,,,
highway,path, Chemin,,,,
highway,pedestrian, Chemin piéton,,,,
